counter;index;instructionType;totalChars 
817;184563;Identifier;68713 
820;126587;Literal;68705 
821;304635;Literal;68605 
827;171486;Literal;68578 
828;36196;Identifier;68256 
832;196448;Identifier;67892 
833;222045;ReturnStatement;67892 
833;94177;Identifier;67892 
840;330952;Line;67864 
841;236603;Literal;67852 
845;160017;Identifier;67842 
853;112462;Identifier;67841 
855;63893;Literal;67834 
860;250060;Line;67726 
866;357666;Identifier;67725 
867;309701;Literal;67722 
869;232375;Line;67722 
873;249616;Identifier;67700 
876;166704;Literal;67698 
876;192356;Identifier;67706 
877;213952;Literal;67489 
879;331186;Identifier;67425 
880;217164;ThisExpression;67413 
883;183327;Identifier;67413 
884;305760;Identifier;67351 
885;152080;Identifier;67328 
886;254695;Line;67328 
887;31268;Identifier;67324 
888;154907;Identifier;67245 
894;94851;Identifier;67244 
898;179401;Identifier;67244 
901;36457;Line;67192 
909;187714;Identifier;67171 
914;65362;Literal;67124 
915;369076;Identifier;67122 
916;53114;Identifier;67135 
916;170742;Identifier;67113 
919;301106;Identifier;67079 
920;160943;ObjectExpression;67088 
923;192697;Literal;67076 
923;256801;Literal;67088 
924;227463;Line;67079 
925;46821;Literal;67077 
927;278643;Identifier;67075 
929;12613;Identifier;67073 
930;277862;Identifier;67037 
932;130743;Identifier;67035 
934;194607;Identifier;67045 
937;170920;Line;66633 
941;315897;Identifier;66615 
949;301051;Identifier;66610 
950;243178;Line;66452 
955;143500;BlockStatement;66420 
956;17755;Identifier;66407 
957;256149;Identifier;66406 
957;316026;Line;66404 
963;311210;Identifier;66402 
964;49997;Identifier;66399 
967;92375;Identifier;66399 
971;297551;Identifier;66397 
972;83681;Identifier;66396 
977;27917;Identifier;66400 
977;352588;Identifier;66391 
978;248852;Identifier;66391 
978;356113;Identifier;66374 
979;302861;Identifier;66357 
986;188114;Identifier;66335 
990;12864;Line;66215 
991;89061;Identifier;66215 
992;43762;Identifier;66126 
1000;266519;Literal;66119 
