counter;index;instructionType;totalChars 
360;11761;Literal;9158 
362;24179;Literal;9152 
363;18407;Literal;9152 
365;12546;Identifier;9157 
367;22881;Identifier;9162 
371;20772;Identifier;9163 
374;20639;Literal;9143 
375;16062;Literal;9077 
378;30208;Identifier;9082 
381;27656;Literal;9082 
383;24049;Identifier;9080 
388;25602;Identifier;9078 
390;6496;Literal;9033 
392;23072;Identifier;8958 
397;27477;Identifier;8956 
398;24267;Identifier;8954 
403;25805;Identifier;8952 
404;16286;Identifier;8952 
407;20959;Identifier;8950 
408;20066;Identifier;8948 
412;33857;Literal;8888 
415;21022;Identifier;8808 
416;31452;Literal;8809 
418;22594;Literal;8809 
418;10969;Identifier;8753 
419;24330;Identifier;8678 
422;29292;Literal;8678 
431;21744;Literal;8670 
434;11176;Literal;8636 
437;9742;Literal;8617 
439;18264;Identifier;8615 
446;18791;Literal;8612 
451;21479;Identifier;8612 
452;12722;Literal;8589 
454;26678;Identifier;8594 
456;31722;Identifier;8585 
457;6260;Identifier;8578 
457;29597;Literal;8565 
458;17752;Literal;8550 
460;11879;Literal;8506 
463;21907;Literal;8477 
464;5844;Identifier;8473 
465;12312;Identifier;8467 
466;20333;Literal;8465 
473;18401;Identifier;8463 
474;29830;Identifier;8400 
479;10738;Identifier;8398 
482;18733;Identifier;8391 
484;11976;Identifier;8396 
487;31954;Literal;8396 
489;15628;Identifier;8394 
489;5492;ThisExpression;8185 
497;31847;Identifier;8183 
499;21137;Literal;8161 
503;21137;Literal;8161 
507;19275;Identifier;8129 
509;20230;Identifier;8127 
511;16095;Identifier;8132 
512;22332;Identifier;8130 
514;14653;Identifier;8128 
515;12448;Identifier;8126 
516;30879;Identifier;8050 
518;14441;Identifier;8031 
519;26575;Identifier;8036 
521;21471;Identifier;7986 
522;16782;Identifier;7928 
523;9082;Identifier;7926 
523;18059;Literal;7877 
525;24774;Literal;7855 
533;28178;Literal;7855 
538;14725;Identifier;7869 
538;20483;Identifier;7846 
543;6489;Literal;7821 
551;18640;Identifier;7693 
552;26300;Identifier;7698 
553;21277;Identifier;7712 
555;27296;Identifier;7712 
556;25543;Literal;7684 
557;26864;Identifier;7683 
568;25189;Literal;7679 
572;15042;Identifier;7677 
573;10707;Literal;7677 
574;28296;Literal;7677 
575;14594;Literal;7654 
576;24645;Line;7574 
581;17157;Literal;7578 
589;13161;Literal;7511 
595;24834;Identifier;7446 
598;11108;Identifier;7395 
600;16713;Identifier;7389 
602;23988;Identifier;7403 
606;22521;Identifier;7407 
616;20918;Literal;7381 
621;11440;Identifier;7328 
624;9732;Literal;7195 
625;8601;Literal;7163 
626;26320;Identifier;7168 
631;6867;Literal;7156 
633;26954;Identifier;7154 
641;11217;Identifier;7152 
645;14457;Identifier;7130 
646;14104;Identifier;7130 
648;13545;Literal;7103 
650;18531;Literal;7062 
651;16922;Literal;7062 
656;7402;Identifier;7019 
661;26789;Identifier;7024 
670;11834;Literal;7005 
673;7230;Literal;7005 
673;20936;Literal;6942 
675;8208;Identifier;6940 
679;3242;Identifier;6937 
681;19446;Literal;6935 
686;4291;Identifier;6933 
687;9258;Identifier;6885 
690;1436;Identifier;6883 
692;8130;Identifier;6876 
693;16051;Identifier;6874 
699;2571;Identifier;6800 
701;10503;Identifier;6798 
703;22167;Literal;6795 
708;2912;Identifier;6761 
709;14801;Identifier;6759 
710;18678;Identifier;6644 
711;7100;Identifier;6644 
720;19674;Identifier;6644 
730;13702;Identifier;6594 
736;10156;Literal;6594 
736;20998;Literal;6560 
739;7670;Literal;6535 
747;21885;Identifier;6467 
752;1510;BlockStatement;6446 
753;8753;Literal;6446 
758;16072;Identifier;6444 
763;2901;Identifier;6419 
765;17333;Identifier;6417 
766;18236;Identifier;6388 
768;12805;Literal;6325 
769;9875;Literal;6325 
772;19934;Identifier;6329 
776;12127;Literal;6306 
778;18969;Identifier;6304 
783;23704;Literal;6185 
791;2406;Literal;6185 
792;18418;Identifier;6183 
800;15254;Literal;6163 
802;19380;Literal;6147 
809;14399;Identifier;6123 
816;6134;Identifier;6093 
816;9895;Identifier;5959 
822;17822;Identifier;5957 
836;6565;Literal;5941 
837;9002;Literal;5941 
845;14455;Literal;5941 
847;21364;Identifier;5934 
856;10373;Literal;5907 
863;11013;Literal;5907 
864;12694;Literal;5884 
867;14060;Identifier;5817 
886;14818;Literal;5801 
889;13527;Identifier;5799 
897;18381;Identifier;5797 
910;6318;Literal;5740 
912;15229;Literal;5726 
917;14755;Identifier;5682 
923;4760;Identifier;5674 
931;13841;Identifier;5672 
932;7761;Literal;5661 
933;19732;Identifier;5641 
939;19987;Identifier;5639 
961;13484;Literal;5627 
969;7714;Identifier;5625 
971;3892;Identifier;5610 
973;19639;Identifier;5608 
977;15195;Identifier;5606 
980;12825;Identifier;5604 
988;7339;Identifier;5604 
989;18820;Literal;5565 
995;7639;Literal;5565 
996;16371;Identifier;5565 
998;16794;Identifier;5563 
